-150.000000	0.998462
-145.000000	0.997526
-140.000000	0.996017
-135.000000	0.993603
-130.000000	0.989738
-125.000000	0.983581
-120.000000	0.973831
-115.000000	0.958533
-110.000000	0.934881
-105.000000	0.899174
-100.000000	0.847078
-95.000000	0.774814
-90.000000	0.681263
-85.000000	0.570427
-80.000000	0.452084
-75.000000	0.338936
-70.000000	0.241617
-65.000000	0.165243
-60.000000	0.109516
-55.000000	0.070979
-50.000000	0.045311
-45.000000	0.028638
-40.000000	0.017984
-35.000000	0.011248
-30.000000	0.007017
-25.000000	0.004370
-20.000000	0.002719
-15.000000	0.001691
-10.000000	0.001051
-5.000000	0.000653
0.000000	0.000406
5.000000	0.000252
10.000000	0.000157
15.000000	0.000097
20.000000	0.000060
25.000000	0.000038
30.000000	0.000023
35.000000	0.000014
40.000000	0.000009
45.000000	0.000006
50.000000	0.000003
55.000000	0.000002
60.000000	0.000001
65.000000	0.000001
70.000000	0.000001
75.000000	0.000000
80.000000	0.000000
85.000000	0.000000
90.000000	0.000000
95.000000	0.000000
100.000000	0.000000
105.000000	0.000000
110.000000	0.000000
115.000000	0.000000
120.000000	0.000000
125.000000	0.000000
130.000000	0.000000
135.000000	0.000000
140.000000	0.000000
145.000000	0.000000
150.000000	0.000000
